"--large-name51--","getDelegationToken(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.GetDelegationTokenRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.GetDelegationTokenResponseProto>)"
"--large-name32--","getBlockLocalPathInfo(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.GetBlockLocalPathInfoRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.GetBlockLocalPathInfoResponseProto>)"
"--large-name39--","complete(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.CompleteRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.CompleteResponseProto>)"
"--large-name48--","getBlockLocations(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.GetBlockLocationsRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.GetBlockLocationsResponseProto>)"
"--large-name79--","updatePipeline(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.UpdatePipelineRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.UpdatePipelineResponseProto>)"
"--large-name87--","put(UserGroupInformation,DelegationParam,UserParam,DoAsParam,UriFsPathParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam)"
"--large-name107--","get(UserGroupInformation,DelegationParam,UserParam,DoAsParam,String,GetOpParam,OffsetParam,LengthParam,RenewerParam,BufferSizeParam,List<XAttrNameParam>,XAttrEncodingParam,ExcludeDatanodesParam,FsActionParam,TokenKindParam,TokenServiceParam)"
"--large-name112--","RMActiveServiceContext(Dispatcher,ContainerAllocationExpirer,AMLivelinessMonitor,AMLivelinessMonitor,DelegationTokenRenewer,AMRMTokenSecretManager,RMContainerTokenSecretManager,NMTokenSecretManagerInRM,ClientToAMTokenSecretManagerInRM,RMApplicationHistoryWriter,ResourceScheduler)"
"--large-name37--","append(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.AppendRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.AppendResponseProto>)"
"--large-name119--","newInstance(ApplicationId,ApplicationAttemptId,String,String,String,String,int,Token,YarnApplicationState,String,String,long,long,FinalApplicationStatus,ApplicationResourceUsageReport,String,float,String,Token,Set<String>,boolean,Priority,String,String)"
"--large-name127--","get(UserGroupInformation,DelegationParam,UserParam,DoAsParam,UriFsPathParam,GetOpParam,OffsetParam,LengthParam,RenewerParam,BufferSizeParam,List<XAttrNameParam>,XAttrEncodingParam,ExcludeDatanodesParam,FsActionParam,TokenKindParam,TokenServiceParam,NoRedirectParam)"
"--large-name163--","scannerOpenWithStop_call(ByteBuffer,ByteBuffer,ByteBuffer,List<ByteBuffer>,org.apache.thrift.async.AsyncMethodCallback<scannerOpenWithStop_call>,org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport)"
"--large-name103--","AllocationConfiguration(Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,ResourceWeights>,Map<String,Float>,int,int,float,Map<String,SchedulingPolicy>,SchedulingPolicy,Map<String,Long>,Map<String,Long>,Map<String,Map<QueueACL,AccessControlList>>,QueuePlacementPolicy,Map<FSQueueType,Set<String>>)"
"--large-name125--","initMiniDFSCluster(Configuration,int,StorageType[][],boolean,boolean,boolean,boolean,boolean,StartupOption,StartupOption,String[],String[],long[][],long[],String,boolean,boolean,MiniDFSNNTopology,boolean,boolean,boolean,Configuration[],boolean,boolean)"
"--large-name110--","AllocationConfiguration(Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,ResourceWeights>,Map<String,Float>,int,int,float,Map<String,SchedulingPolicy>,SchedulingPolicy,Map<String,Long>,Map<String,Long>,Map<String,Float>,Map<String,Map<QueueACL,AccessControlList>>,QueuePlacementPolicy,Map<FSQueueType,Set<String>>,ReservationQueueConfiguration,Set<String>)"
"--large-name118--","putRoot(UserGroupInformation,DelegationParam,UserParam,DoAsParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam,XAttrNameParam,XAttrValueParam,XAttrSetFlagParam,SnapshotNameParam,OldSnapshotNameParam,ExcludeDatanodesParam,CreateFlagParam)"
"--large-name76--","setSafeMode(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetSafeModeRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetSafeModeResponseProto>)"
"--large-name75--","setReplication(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetReplicationRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetReplicationResponseProto>)"
"--large-name171--","putRoot(UserGroupInformation,DelegationParam,UserParam,DoAsParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,UnmaskedPermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam,XAttrNameParam,XAttrValueParam,XAttrSetFlagParam,SnapshotNameParam,OldSnapshotNameParam,ExcludeDatanodesParam,CreateFlagParam,NoRedirectParam)"
"--large-name137--","ApplicationEntityReader(String,String,String,Long,String,String,Long,Long,Long,Map<String,Set<String>>,Map<String,Set<String>>,Map<String,Object>,Map<String,String>,Set<String>,Set<String>,TimelineFilterList,TimelineFilterList,EnumSet<Field>)"
"--large-name43--","delete(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.DeleteRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.DeleteResponseProto>)"
"--large-name73--","setPermission(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetPermissionRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetPermissionResponseProto>)"
"--large-name68--","reportBadBlocks(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.ReportBadBlocksRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.ReportBadBlocksResponseProto>)"
"--large-name147--","putRoot(UserGroupInformation,DelegationParam,UserParam,DoAsParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,TokenArgumentParam)"
"--large-name29--","sendHeartbeat(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos.HeartbeatRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos.HeartbeatResponseProto>)"
"--large-name168--","getRoot(UserGroupInformation,DelegationParam,UserParam,DoAsParam,GetOpParam,OffsetParam,LengthParam,RenewerParam,BufferSizeParam,List<XAttrNameParam>,XAttrEncodingParam,ExcludeDatanodesParam,FsActionParam,TokenKindParam,TokenServiceParam,NoRedirectParam,StartAfterParam)"
"--large-name28--","reportBadBlocks(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos.ReportBadBlocksRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos.ReportBadBlocksResponseProto>)"
"--large-name59--","listCorruptFileBlocks(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.ListCorruptFileBlocksRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.ListCorruptFileBlocksResponseProto>)"
"--large-name34--","refreshNamenode(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.RefreshNamenodesRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.RefreshNamenodesResponseProto>)"
"--large-name150--","deleteAllRowTs_call(ByteBuffer,ByteBuffer,long,org.apache.thrift.async.AsyncMethodCallback<deleteAllRowTs_call>,org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport)"
"--large-name114--","RMActiveServiceContext(Dispatcher,ContainerAllocationExpirer,AMLivelinessMonitor,AMLivelinessMonitor,DelegationTokenRenewer,AMRMTokenSecretManager,RMContainerTokenSecretManager,NMTokenSecretManagerInRM,ClientToAMTokenSecretManagerInRM,ResourceScheduler)"
"--large-name100--","put(UserGroupInformation,DelegationParam,UserParam,DoAsParam,UriFsPathParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam,XAttrNameParam,XAttrValueParam,XAttrSetFlagParam,SnapshotNameParam,OldSnapshotNameParam,ExcludeDatanodesParam)"
"--large-name167--","get(UserGroupInformation,DelegationParam,UserParam,DoAsParam,UriFsPathParam,GetOpParam,OffsetParam,LengthParam,RenewerParam,BufferSizeParam,List<XAttrNameParam>,XAttrEncodingParam,ExcludeDatanodesParam,FsActionParam,TokenKindParam,TokenServiceParam,NoRedirectParam,StartAfterParam)"
"--large-name162--","scannerOpenWithStopTs_call(ByteBuffer,ByteBuffer,ByteBuffer,List<ByteBuffer>,long,org.apache.thrift.async.AsyncMethodCallback<scannerOpenWithStopTs_call>,org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport)"
"--large-name116--","put(UserGroupInformation,DelegationParam,UserParam,DoAsParam,String,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam,XAttrNameParam,XAttrValueParam,XAttrSetFlagParam,SnapshotNameParam,OldSnapshotNameParam,ExcludeDatanodesParam,CreateFlagParam)"
"--large-name31--","deleteBlockPool(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.DeleteBlockPoolRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos.DeleteBlockPoolResponseProto>)"
"--large-name11--","endCheckpoint(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.EndCheckpointRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.EndCheckpointResponseProto>)"
"--large-name121--","AllocationConfiguration(Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,ResourceWeights>,Map<String,Float>,int,int,Resource,float,Map<String,SchedulingPolicy>,SchedulingPolicy,Map<String,Long>,Map<String,Long>,Map<String,Float>,Map<String,Map<QueueACL,AccessControlList>>,QueuePlacementPolicy,Map<FSQueueType,Set<String>>,ReservationQueueConfiguration,Set<String>,Set<String>)"
"--large-name109--","RMActiveServiceContext(Dispatcher,ContainerAllocationExpirer,AMLivelinessMonitor,AMLivelinessMonitor,DelegationTokenRenewer,AMRMTokenSecretManager,RMContainerTokenSecretManager,NMTokenSecretManagerInRM,ClientToAMTokenSecretManagerInRM,RMApplicationHistoryWriter)"
"--large-name42--","createSymlink(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.CreateSymlinkRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.CreateSymlinkResponseProto>)"
"--large-name151--","deleteAllTs_call(ByteBuffer,ByteBuffer,ByteBuffer,long,org.apache.thrift.async.AsyncMethodCallback<deleteAllTs_call>,org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport)"
"--large-name64--","rename(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.RenameRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.RenameResponseProto>)"
"--large-name77--","setTimes(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetTimesRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SetTimesResponseProto>)"
"--large-name83--","RMContextImpl(Dispatcher,RMStateStore,ContainerAllocationExpirer,AMLivelinessMonitor,AMLivelinessMonitor,DelegationTokenRenewer,ApplicationTokenSecretManager,RMContainerTokenSecretManager,NMTokenSecretManagerInRM,ClientToAMTokenSecretManagerInRM)"
"--large-name152--","getRowWithColumnsTs_call(ByteBuffer,ByteBuffer,List<ByteBuffer>,long,org.apache.thrift.async.AsyncMethodCallback<getRowWithColumnsTs_call>,org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport)"
"--large-name84--","AllocationConfiguration(Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,ResourceWeights>,int,int,Map<String,SchedulingPolicy>,SchedulingPolicy,Map<String,Long>,Map<String,Map<QueueACL,AccessControlList>>,long,long,QueuePlacementPolicy,Set<String>)"
"--large-name30--","versionRequest(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.VersionRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.VersionResponseProto>)"
"--large-name70--","saveNamespace(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SaveNamespaceRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.SaveNamespaceResponseProto>)"
"--large-name104--","loadQueue(String,Element,Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,Float>,Map<String,ResourceWeights>,Map<String,SchedulingPolicy>,Map<String,Long>,Map<String,Long>,Map<String,Map<QueueACL,AccessControlList>>,Map<FSQueueType,Set<String>>)"
"--large-name60--","metaSave(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.MetaSaveRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.MetaSaveResponseProto>)"
"--large-name131--","putRoot(UserGroupInformation,DelegationParam,UserParam,DoAsParam,PutOpParam,DestinationParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam,CreateParentParam,TokenArgumentParam,AclPermissionParam,XAttrNameParam,XAttrValueParam,XAttrSetFlagParam,SnapshotNameParam,OldSnapshotNameParam,ExcludeDatanodesParam,CreateFlagParam,NoRedirectParam)"
"--large-name139--","TimelineEntityReader(String,String,String,Long,String,String,Long,Long,Long,Map<String,Set<String>>,Map<String,Set<String>>,Map<String,Object>,Map<String,String>,Set<String>,Set<String>,TimelineFilterList,TimelineFilterList,EnumSet<Field>,boolean)"
"--large-name1--","createReduceContext(org.apache.hadoop.mapreduce.Reducer<INKEY,INVALUE,OUTKEY,OUTVALUE>,Configuration,org.apache.hadoop.mapreduce.TaskAttemptID,RawKeyValueIterator,org.apache.hadoop.mapreduce.Counter,org.apache.hadoop.mapreduce.Counter,org.apache.hadoop.mapreduce.RecordWriter<OUTKEY,OUTVALUE>,org.apache.hadoop.mapreduce.OutputCommitter,org.apache.hadoop.mapreduce.StatusReporter,RawComparator<INKEY>,Class<INKEY>,Class<INVALUE>)"
"--large-name14--","getBlocks(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.GetBlocksRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.NamenodeProtocolProtos.GetBlocksResponseProto>)"
"--large-name62--","recoverLease(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.RecoverLeaseRequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.RecoverLeaseResponseProto>)"
"--large-name65--","rename2(com.google.protobuf.RpcController,org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.Rename2RequestProto,com.google.protobuf.RpcCallback<org.apache.hadoop.hdfs.protocol.proto.ClientNamenodeProtocolProtos.Rename2ResponseProto>)"
"--large-name123--","AllocationConfiguration(Map<String,Resource>,Map<String,Resource>,Map<String,Integer>,Map<String,Integer>,Map<String,ResourceWeights>,Map<String,Float>,int,int,Resource,float,Map<String,SchedulingPolicy>,SchedulingPolicy,Map<String,Long>,Map<String,Long>,Map<String,Float>,Map<String,Map<QueueACL,AccessControlList>>,Map<String,Map<ReservationACL,AccessControlList>>,QueuePlacementPolicy,Map<FSQueueType,Set<String>>,ReservationQueueConfiguration,Set<String>,Set<String>)"
